Feature_1,Feature_2,Feature_3,Cluster
-0.5520969030128239,-0.5733521245231262,-0.8173523590800514,0
-0.4270446823057648,-0.5434295547061119,0.40052874158920365,0
2.2978700392075293,2.65828541571442,-0.7579435249010633,1
1.944817272869842,1.999988879740105,-0.8272538314432161,1
-0.5361684255358553,-0.5534037446451167,-0.6193229118167579,0
-0.5868592669486115,0.14478955108521735,-0.19355960020067686,0
-0.17598886187209983,-0.22425547665795922,-0.9163670827116981,0
0.341293571384775,0.553731338584413,-0.8866626656222041,0
-0.49506543376320566,-0.7030165937301883,-0.48070229873245246,0
-0.6336363515564042,-0.7329391635472026,2.6085570785749264,2
-0.5502852950594347,-0.4835844150720833,-0.7480420525378987,0
-0.24346271281531004,0.2545056404142699,-0.24306696201650024,0
-0.44587287188422736,-0.5035327949500928,2.7669806363855614,2
-0.6308790614638246,-0.363894135804026,2.252104073500998,2
-0.6630322541963034,-0.7229649736081978,-0.6688302736325813,0
-0.1343959383887853,-0.7030165937301883,2.291709962953657,2
0.20146364303277453,0.32432496998730326,-0.8371553038063807,0
-0.6464030604354767,-0.6631198339741692,2.2719070182273273,2
-0.5960483349637582,-0.5434295547061119,-0.2133625449270062,0
-0.700665845831802,-0.7429133534862074,1.648114259347953,2
0.5217137722773336,0.17471212090223168,-0.7480420525378987,0
-0.673890508155925,-0.7129907836691931,2.707571802206573,2
-0.33619083437919317,-0.5933005044011358,-0.27277137910599425,0
-0.3689080182669722,-0.4835844150720833,0.5985581888524971,2
-0.49201190589208443,-0.14446195714592103,-0.6391258565430873,0
-0.5467817136401444,-0.5633779345841214,-0.23316548965333556,0
-0.48936285652627953,-0.583326314462131,-0.7876479419905573,0
1.9367504902849397,0.15476374102422213,-0.9064656103485335,1
-0.12880160187863401,-0.2641522364139783,0.2619081285048982,0
-0.4392815813116764,-0.583326314462131,-0.32227874092181763,0
3.560982351866137,2.478749996812334,-0.8965641379853688,1
1.4758272943956077,-0.7628617333642169,-0.8965641379853688,0
-0.349772197149255,-0.4137650854990499,-0.8371553038063807,0
-0.6134238200512955,-0.673094023913174,-0.015333097663712703,0
-0.0009750004379256153,-0.6431714540961596,-0.342081685648147,0
-0.19515886427195647,0.19466050078024122,-0.14405223838485348,0
0.3175375802978798,0.643499048035456,-0.6688302736325813,0
-0.5433863729476289,-0.6830682138521788,2.6085570785749264,2
-0.3541075231006045,-0.3938167056210403,-0.08464340420586543,0
-0.4842983298892892,-0.6830682138521788,-0.8272538314432161,0
-0.22946547777921852,-0.3439457559260165,-0.9163670827116981,0
-0.5350689276270373,-0.5733521245231262,1.3015627266371892,2
-0.21420353530396857,-0.25417804647497355,-0.3321802132849823,0
-0.6730644605042223,-0.7030165937301883,1.4401833397214947,2
-0.5385611152856146,-0.5234811748281024,2.232301128774669,2
0.22276427868598825,0.32432496998730326,-0.9064656103485335,0
-0.37281607819157897,-0.3439457559260165,-0.48070229873245246,0
-0.6687063470314467,-0.7528875434252121,-0.05493898711637141,0
2.555893144317279,0.8828796065715705,-0.8173523590800514,1
-0.5495560943737938,-0.6830682138521788,0.81639058084212,2
0.27829746840182856,0.4140926794383462,-0.4113919921902997,0
-0.6587368064074499,-0.6631198339741692,2.6976703298434086,2
-0.39047071041658815,-0.7229649736081978,2.232301128774669,2
-0.4645871238555584,-0.453661845255069,1.311464199000354,2
-0.5468614699651364,-0.6132488842791454,2.618458550938091,2
-0.49050792947794997,-0.5434295547061119,1.3906759779056712,2
-0.6357726816901178,-0.6930424037911835,2.1530893498693513,2
-0.02906062059581364,-0.1943329068409449,-0.5599140776377698,0
1.2000754976162136,0.4839120090113796,-0.27277137910599425,0
-0.4790002311576795,-0.5434295547061119,1.4401833397214947,2
-0.37505495217171086,-0.46363603519407376,0.19259782196274547,0
-0.611509668251488,-0.6331972641571548,1.8164392895217523,2
0.556641345743462,0.6534732379744608,1.2322524200950364,2
-0.5408398674282423,-0.6232230742181502,2.0342716815113753,2
0.08084359524312669,0.21460888065825076,-0.9064656103485335,0
-0.12184001408290597,-0.25417804647497355,-0.6391258565430873,0
-0.2883028581018692,-0.25417804647497355,-0.8272538314432161,0
0.2365108509863906,0.05502184163417441,-0.48070229873245246,0
0.2667157106369225,0.33429915992630804,-0.26286990674282956,0
-0.5433294041440632,-0.5534037446451167,-0.19355960020067686,0
-0.3639403385960436,-0.4337134653770594,-0.28267285146915894,0
0.7095057363512937,0.11486698126820304,0.40052874158920365,0
-0.43083310774288364,-0.4436876553160642,1.43028186735833,2
-0.5209292705820316,-0.7129907836691931,0.28171107323122757,0
3.0688801297853003,2.7979240748604868,-0.6094214394535932,1
5.159492798637424,0.4340410593163557,-0.8371553038063807,1
-0.3017247082219472,-0.3339715659870117,-0.5698155500009345,0
-0.20230275223909477,-0.22425547665795922,-0.7678449972642281,0
-0.5526267128859847,-0.5933005044011358,0.33121843504705095,0
-0.21623162471090737,-0.30404899616999737,-0.26286990674282956,0
-0.6676524241654812,-0.7129907836691931,0.5490508270366737,2
-0.5914851337981459,-0.6930424037911835,1.856045178974411,2
-0.3687314149759186,-0.4337134653770594,0.7470802742999673,2
0.2907451519809331,0.005150891939150548,0.0638786812416047,0
-0.5785703060298028,-0.583326314462131,0.41043021395236834,0
-0.6217925372950961,-0.673094023913174,2.281808490590492,2
-0.6345763368152383,-0.6531456440351644,0.13318898778375743,0
-0.499429244116338,-0.5434295547061119,-0.2925743238323236,0
0.1342803329877495,0.04504765169516964,0.5688537717630031,0
-0.6557744286220337,-0.7129907836691931,2.4204291036747976,2
0.2546212336399253,-0.6631198339741692,-0.7084361630852399,0
-0.49084974229934425,-0.7528875434252121,-0.6886332183589106,0
0.585518832270913,-0.29407480623099264,-0.7678449972642281,0
0.6924037015208717,1.9700663099230908,-0.8569582485327101,1
-0.31245763081372424,-0.14446195714592103,-0.3618846303744763,0
-0.3155168555652021,-0.30404899616999737,-0.8866626656222041,0
-0.37668995683404627,-0.35391994586502123,-0.6193229118167579,0
-0.6466537231711659,-0.25417804647497355,-0.27277137910599425,0
-0.5779550429512932,-0.6531456440351644,-0.4608993540061231,0
-0.565701053304312,-0.5633779345841214,2.588754133848597,2
-0.6592951006823937,-0.6132488842791454,0.7767846913894613,2
0.5523345041938954,0.7232925675474942,-0.342081685648147,0
-0.5866997542986275,-0.7429133534862074,-0.4311949369166291,0
-0.4473027888537263,-0.5633779345841214,-0.7084361630852399,0
0.590258636727579,0.10489279132919826,-0.5005052434587818,0
-0.19102292913308697,-0.1843587169019401,-0.6391258565430873,0
3.7219761907427937,1.3416923437657902,-0.8767611932590395,1
1.8948385415016573,0.3143507800482985,-0.6688302736325813,1
-0.6206588581041388,-0.5234811748281024,1.063927389921237,2
1.3330122007367649,1.2220020644977327,-0.4906037710956171,1
-0.36196352111231395,-0.363894135804026,-0.8272538314432161,0
1.426321404097018,1.162156924863704,-0.9064656103485335,1
1.433721651680202,-0.6531456440351644,-0.26286990674282956,0
-0.44092228285436835,-0.49355860501108806,-0.2925743238323236,0
2.140721594571557,1.690788991630957,-0.4212934645534644,1
-0.3967258850481016,-0.46363603519407376,1.945158430242893,2
-0.33617944061848004,-0.5135069848890976,-0.32227874092181763,0
-0.05472506660215972,-0.1943329068409449,-0.2925743238323236,0
-0.6067812575555352,-0.6531456440351644,0.024272791788945997,0
-0.55153860873788,-0.5633779345841214,1.7570304553427643,2
-0.19899856163228438,-0.29407480623099264,-0.18365812783751218,0
-0.694114433421747,-0.7628617333642169,0.16289340487325146,0
-0.5368976262214962,-0.5334553647671072,1.0441244451949074,2
-0.40953247208967,-0.3938167056210403,-0.2925743238323236,0
-0.6297396853925107,-0.7628617333642169,2.3115129076799863,2
-0.5456423375688305,-0.4436876553160642,-0.8866626656222041,0
-0.6072370079840609,-0.6132488842791454,1.885749596063905,2
-0.5715574463108656,-0.4137650854990499,-0.4906037710956171,0
0.7863509554810607,0.2844282102312842,-0.4410964092797937,0
-0.3802334164158326,-0.28410061629198785,-0.2925743238323236,0
-0.6312835399691411,-0.28410061629198785,0.1034845706942634,0
-0.5461607536812783,-0.4835844150720833,2.3808232142221386,2
-0.6048158338325188,-0.673094023913174,-0.401490519827135,0
-0.1509168914228371,-0.1544361470849258,-0.5797170223640992,0
-0.3164340533026098,-0.6431714540961596,-0.6094214394535932,0
0.22254779723243856,-0.4237392754380547,2.6976703298434086,2
-0.13777988532058769,-0.6132488842791454,1.1332376964633897,2
-0.5233960197764262,0.21460888065825076,0.6282626059419912,2
-0.6246295837126677,-0.4137650854990499,-0.3915890474639704,0
-0.4060972532346585,0.10489279132919826,-0.27277137910599425,0
0.42732785852968885,-0.6032746943401406,-0.12424929365852413,0
-0.5005572264269388,-0.5135069848890976,0.2223022390522395,0
-0.5160869222789475,-0.5633779345841214,-0.06484045947953608,0
-0.45223628724251563,-0.453661845255069,-0.9163670827116981,0
-0.5142696174452017,-0.5434295547061119,-0.5797170223640992,0
-0.5799375573153793,-0.6032746943401406,2.3709217418589743,2
-0.608889103287466,-0.7229649736081978,2.6976703298434086,2
-0.6337047141206832,-0.6830682138521788,-0.2133625449270062,0
-0.4538143231012854,-0.05469424769487809,0.6381640783051559,2
-0.6578537899521816,-0.7229649736081978,2.7669806363855614,2
0.33710066744233985,1.5511503324848903,-0.8074508867168867,1
-0.281079213809739,-0.14446195714592103,1.5986068975321295,2
-0.5659061409971485,-0.6331972641571548,-0.6391258565430873,0
0.8523037393690668,4.403768655040255,-0.6193229118167579,1
3.967528824752012,4.822684632478456,-0.8767611932590395,1
-0.4799516101772266,-0.6431714540961596,-0.5302096605482758,0
-0.48508449937849574,-0.7030165937301883,2.6580644403907496,2
-0.5425489315352132,-0.6032746943401406,1.459986284447824,2
-0.2035047939943309,-0.4835844150720833,0.024272791788945997,0
0.03420323576389157,0.7332667574864989,-0.6688302736325813,0
-0.3804954729122348,-0.3339715659870117,-0.18365812783751218,0
0.3402624360402359,0.18468631084123643,-0.3618846303744763,0
-0.4691218406193878,-0.7329391635472026,-0.7183376354484047,0
-1.6309607111792588,-0.7628617333642169,0.4995434652208504,2
0.6210388812941245,0.17471212090223168,-0.5203081881851112,0
0.4198535515018695,-0.5035327949500928,0.43023315867869766,0
0.5370440773168625,0.5936280983404321,-0.8470567761695454,0
-0.6280306212855398,-0.7429133534862074,0.35102137977338027,0
-0.02110777561804248,0.39414429956033664,-0.5302096605482758,0
1.3453060685462421,1.1821053047417136,0.7470802742999673,1
0.23468215239193188,-0.4037908955600451,-0.8371553038063807,0
-0.3837199071940532,-0.6930424037911835,1.1926465306423777,2
2.653292707773549,2.279266198032239,-0.7777464696273927,1
-0.36155334572664094,-0.3439457559260165,0.756981746663132,2
-0.5432154665369319,-0.6531456440351644,-0.5302096605482758,0
-0.4992013689020752,-0.46363603519407376,0.9154053044737668,2
-0.6436742547446799,-0.673094023913174,1.7471289829795995,2
-0.4388941934474296,-0.7628617333642169,0.7767846913894613,2
0.1397550350104128,0.07497022151218395,-0.8767611932590395,0
-0.5916503433284864,-0.6531456440351644,-0.7678449972642281,0
0.5201984021024862,0.07497022151218395,-0.8272538314432161,0
-0.6625252318445686,-0.7030165937301883,2.3016114353168216,2
-0.5595655131602865,-0.6331972641571548,0.19259782196274547,0
-0.6701875359241547,-0.7129907836691931,1.945158430242893,2
0.039432971931222485,-0.03474586781686854,-0.7678449972642281,0
-0.25900380242803184,-0.27412642635298307,-0.9163670827116981,0
-0.3439271979034146,-0.6431714540961596,-0.015333097663712703,0
-0.366674841167197,-0.35391994586502123,0.5490508270366737,2
-0.5248601180280646,-0.6930424037911835,0.9451097215632608,2
-0.4807035983842938,-0.1943329068409449,-0.7480420525378987,0
-0.12189698288647162,0.7532151373645085,-0.5896184947272639,0
-0.5715289619090826,-0.4337134653770594,1.6877201488006115,2
1.2421640496905497,0.4440152492553605,-0.0945448765690301,0
0.04327836617190695,0.22458307059725555,-0.6688302736325813,0
-0.6151955498421886,-0.673094023913174,0.7668832190262966,2
-0.2822869524453317,-0.3838425156820356,-0.8272538314432161,0
-0.39741520757124643,-0.29407480623099264,2.172892294595681,2
1.540412826998037,1.1521827349246994,-0.28267285146915894,1
-0.4338809387336484,-0.49355860501108806,-0.08464340420586543,0
-0.6463403947515544,-0.6930424037911835,-0.6787317459957459,0
-0.1823294897089618,-0.24420385653596877,-0.342081685648147,0
-0.668079690192224,-0.7129907836691931,2.2719070182273273,2
-0.6989567817248311,-0.7528875434252121,-0.5500126052746052,0
-0.5053539996871704,-0.6032746943401406,1.5887054251689647,2
0.09085871090997612,2.21942105839821,-0.7381405801747339,1
0.12118890192835259,2.279266198032239,-0.5995199670904285,1
-0.6703128672919992,-0.7129907836691931,-0.7777464696273927,0
-0.5158590470646847,0.05502184163417441,-0.6589288012694166,0
-0.6262133164517941,-0.673094023913174,-0.6985346907220753,0
-0.4856826718159356,-0.24420385653596877,-0.14405223838485348,0
-0.1554857894688059,-0.1843587169019401,-0.8470567761695454,0
-0.6386894844326815,-0.4835844150720833,-0.7084361630852399,0
-0.08424630060990328,2.5086725666293486,-0.8074508867168867,1
-0.6097094540588119,-0.32399737604800694,1.6679172040742822,2
-0.6345364586527423,-0.5234811748281024,0.37082432449970965,0
-0.505160305755047,-0.1544361470849258,-0.3816875751008057,0
-0.3853435180956755,-0.7528875434252121,1.5391980633531415,2
1.1061909093399467,3.0672272032136156,-0.9064656103485335,1
0.08422754217492906,1.4115116733388235,-0.8371553038063807,0
-0.659078619228844,-0.7229649736081978,1.6877201488006115,2
-0.6353397187830185,-0.6830682138521788,2.351118797132645,2
-0.4419477213185509,-0.49355860501108806,2.172892294595681,2
-0.17044579728515763,-0.1544361470849258,-0.6688302736325813,0
-0.47886350602912187,-0.47361022513307854,-0.6292243841799225,0
-0.4168301758264356,-0.1943329068409449,-0.6292243841799225,0
0.06719956678914252,2.079782399252143,-0.9064656103485335,1
-0.6217070840897476,-0.5234811748281024,2.6580644403907496,2
-0.46896232796940385,-0.17438452696293535,1.8758481237007405,2
-0.5886822686627138,-0.1943329068409449,1.6679172040742822,2
-0.6316538371923182,-0.7030165937301883,-0.6787317459957459,0
-0.6002526326669065,-0.1943329068409449,2.578852661485432,2
-0.5900893981107864,-0.6631198339741692,0.004469847062616647,0
-0.65187776245814,-0.7030165937301883,-0.6391258565430873,0
-0.126220915077108,0.7931118971205275,2.4204291036747976,2
3.232756590122381,0.2644798303532746,-0.7282391078115693,1
-0.5331604727075865,-0.20430709677994968,-0.08464340420586543,0
-0.4321262995838249,-0.24420385653596877,-0.8371553038063807,0
-0.4739527951617588,-0.4835844150720833,-0.5797170223640992,0
-0.4363305972869733,-0.5035327949500928,-0.5005052434587818,0
-0.45628107229568,-0.004823297999854224,-0.9064656103485335,0
-0.5120649247472094,-0.014797487938858997,0.19259782196274547,0
0.11096869856866672,-0.6331972641571548,-0.7876479419905573,0
-0.46503717740372746,-0.4835844150720833,-0.16385518311118283,0
0.09742151708074427,-0.31402318610900215,-0.5302096605482758,0
-0.20788569498853296,-0.32399737604800694,0.2223022390522395,0
3.0183829823046677,0.4938861989503844,-0.7678449972642281,1
-0.5905394516589554,0.10489279132919826,0.6678684953946499,2
1.3061229254537565,1.1122859751686802,-0.9163670827116981,1
0.7432084805407592,0.08494441145118872,-0.6292243841799225,0
-0.6717142998597154,-0.7528875434252121,-0.005431625300548028,0
-0.10276116176875442,-0.22425547665795922,-0.6985346907220753,0
1.0370820537344012,0.773163517242518,0.014371319425781322,0
-0.34805173928157107,-0.4237392754380547,-0.6490273289062519,0
0.3969805768702427,2.2094468684592052,-0.5995199670904285,1
0.01641757529068131,0.47393781907237487,-0.7183376354484047,0
-0.006102192758838242,-0.6132488842791454,-0.7480420525378987,0
6.338376735224149,4.443665414796274,-0.9163670827116981,1
-0.07910201764792095,-0.09459100745089717,-0.8470567761695454,0
2.4331652507957005,1.7406599413259811,-0.7678449972642281,1
-0.6399427981111269,-0.07464262757288763,2.6679659127539144,2
-0.6936415923521517,-0.6431714540961596,-0.12424929365852413,0
1.2685406057414668,0.21460888065825076,-0.401490519827135,0
-0.1658655054784757,0.8629312266935609,-0.6985346907220753,0
-0.4432466100398488,-0.31402318610900215,0.7767846913894613,2
-0.153896359849323,0.14478955108521735,0.9451097215632608,2
-0.5813162023616693,-0.7628617333642169,2.351118797132645,2
-0.20576075861553247,0.8230344669375419,-0.8074508867168867,0
-0.6548059589614169,-0.7030165937301883,0.6183611335788265,2
0.9643556791024339,1.4015374833998189,-0.8074508867168867,1
-0.6881725872098449,-0.6232230742181502,-0.48070229873245246,0
-0.5716144151144312,-0.5035327949500928,1.3807745055425067,2
0.3654426472162735,1.4214858632778284,-0.2925743238323236,0
-0.5280503710277437,-0.5933005044011358,-0.9064656103485335,0
0.7430090897282793,1.2220020644977327,-0.5698155500009345,1
-0.49652383513448756,-0.20430709677994968,-0.5995199670904285,0
-0.48902104370488536,-0.673094023913174,-0.0945448765690301,0
-0.4730754755868471,-0.7628617333642169,-0.6787317459957459,0
-0.2617098205974024,1.0225182657176373,-0.9064656103485335,0
-0.6391737192629899,-0.7329391635472026,-0.5995199670904285,0
0.6143564406358685,0.8828796065715705,-0.7381405801747339,0
-0.5930916540586986,-0.5135069848890976,1.5887054251689647,2
1.536658582843058,5.949768095585995,-0.6985346907220753,1
0.13213260909332264,0.3043765901092937,-0.7084361630852399,0
0.4198763390232959,1.5012793827898665,-0.8470567761695454,1
0.14052411385854965,1.8503760306550336,-0.6787317459957459,1
-0.29822682368301345,0.08494441145118872,-0.7381405801747339,0
-0.46173868367727366,0.005150891939150548,0.786686163752626,2
-0.660548414360839,-0.5334553647671072,0.6876714401209792,2
-0.416983991596063,-0.363894135804026,-0.8569582485327101,0
-0.6022237532702797,-0.6232230742181502,-0.8173523590800514,0
-0.6752406688004319,-0.4835844150720833,0.20249929432591016,0
-0.6508978990368102,-0.49355860501108806,1.9253554855165638,2
1.2943873519192233,1.830427650777024,-0.8371553038063807,1
-0.5569791294784039,0.03507346175616487,-0.3915890474639704,0
2.098974855318615,6.229045413878128,-0.8569582485327101,1
0.2195284506434567,0.3841701096213319,-0.16385518311118283,0
-0.39580868731069385,-0.16441033702393057,-0.8866626656222041,0
-0.47532004644733555,-0.4835844150720833,-0.5599140776377698,0
-0.6723979255025038,-0.6032746943401406,1.2223509477318717,2
-0.4746535114456169,-0.21428128671895444,-0.3321802132849823,0
-0.6000019699312175,-0.6331972641571548,1.826340761884917,2
-0.5643565895401615,-0.46363603519407376,-0.6886332183589106,0
-0.4539054731869904,-0.5733521245231262,-0.6391258565430873,0
-0.31200188038519866,-0.46363603519407376,-0.8074508867168867,0
-0.6470866860782651,-0.7628617333642169,2.559049716759103,2
0.028073392500222703,0.39414429956033664,-0.8371553038063807,0
-0.6250910310215498,-0.6930424037911835,-0.4311949369166291,0
-0.617770539763358,-0.7030165937301883,-0.7381405801747339,0
-0.29174947071759383,-0.24420385653596877,-0.8965641379853688,0
0.059987316257725506,-0.46363603519407376,0.1034845706942634,0
1.6176625246331209,2.5186467565683532,-0.8569582485327101,1
-0.3531960222435533,-0.20430709677994968,-0.8074508867168867,0
0.7305955874313143,1.3716149135828044,-0.8767611932590395,1
-0.3776812140160894,0.2644798303532746,-0.6094214394535932,0
-0.32367478823580975,0.9028279864495801,0.8361935255684494,2
-0.18784976677447768,-0.32399737604800694,-0.5500126052746052,0
-0.5762573726050354,-0.3838425156820356,0.5688537717630031,2
-0.6513308619439094,-0.6431714540961596,0.6777699677578145,2
-0.5251449620458931,-0.2641522364139783,-0.24306696201650024,0
1.2302746603863892,0.7332667574864989,0.2718096008680629,0
-0.33469255484541527,-0.3339715659870117,-0.6787317459957459,0
-0.31207593982983406,0.47393781907237487,-0.6886332183589106,0
-0.4643592486412957,-0.46363603519407376,0.8262920532052846,2
-0.203225646856859,-0.6830682138521788,-0.4311949369166291,0
-0.46363004795565477,-0.47361022513307854,1.5788039528058002,2
-0.7409370930723924,-0.7628617333642169,1.9352569578797285,2
-0.502368834380328,-0.5334553647671072,-0.4608993540061231,0
-0.6099145417516486,-0.7229649736081978,-0.22326401729017087,0
0.28320248238883494,0.2644798303532746,-0.7678449972642281,0
0.04154651454350969,0.06499603157317918,0.07378015360476937,0
-0.543876304658294,-0.5434295547061119,-0.6292243841799225,0
-0.5894741350322769,-0.6132488842791454,-0.5797170223640992,0
-0.28978404699457727,-0.25417804647497355,-0.6589288012694166,0
3.1190126769231123,3.3564787114447543,-0.8173523590800514,1
-0.10640716519695888,-0.23422966659696398,-0.8470567761695454,0
-0.6961197353072595,-0.7528875434252121,-0.14405223838485348,0
-0.6004634172400997,-0.6032746943401406,-0.4113919921902997,0
-0.041120916310671496,-0.10456519738990194,-0.5698155500009345,0
0.6564108114280649,0.1348153611462126,-0.3618846303744763,0
-0.6640576926604859,-0.6431714540961596,2.410527631311633,2
-0.10068180043860647,-0.17438452696293535,-0.6490273289062519,0
-0.5699053510074603,-0.5933005044011358,0.8857008873842728,2
-0.6596710947859272,-0.7129907836691931,-0.4113919921902997,0
0.1697548069681083,-0.32399737604800694,-0.8272538314432161,0
-0.6125635911174533,-0.7129907836691931,-0.5698155500009345,0
5.1782526256516075,3.5060915605298257,-0.8272538314432161,1
-0.29816358831105555,-0.28410061629198785,-0.5995199670904285,0
-0.532095156080908,-0.7429133534862074,-0.8173523590800514,0
0.1446942302795587,0.2644798303532746,-0.4311949369166291,0
-0.06360080619769509,-0.5933005044011358,-0.8866626656222041,0
1.1132379503410235,1.3616407236437997,-0.8965641379853688,1
-0.5522450219020947,-0.583326314462131,0.46983904813135635,2
-0.38868758686498184,-0.4337134653770594,0.23220371141540416,0
0.13339161965212454,-0.09459100745089717,0.0638786812416047,0
-0.33874303677893636,-0.28410061629198785,-0.18365812783751218,0
0.9087826112240975,0.7931118971205275,-0.8767611932590395,0
-0.05127845398643502,-0.16441033702393057,-0.48070229873245246,0
1.069246640227593,0.992595695900623,-0.7678449972642281,1
-0.5849906901916566,-0.6232230742181502,-0.7579435249010633,0
-0.3108511105531716,-0.5234811748281024,-0.035136042390042053,0
-0.5964926916315705,-0.6232230742181502,-0.401490519827135,0
-0.7772888866276629,-0.7528875434252121,2.0540746262377048,2
-0.4814384959502913,-0.5234811748281024,0.40052874158920365,0
6.3593868299791785,4.16438809650414,-0.8866626656222041,1
0.3513770496159032,0.4140926794383462,0.11338604305742807,0
-0.35492217699159395,-0.4137650854990499,0.846094997931614,2
-0.2605818382868016,1.6010212821799144,0.7173758572104733,0
-0.3750834365734937,-0.25417804647497355,-0.7381405801747339,0
-0.4815410397967095,-0.4137650854990499,0.6381640783051559,2
-0.38198235868529945,-0.49355860501108806,1.093631807010731,2
-0.25887277417983073,-0.7528875434252121,2.400626158948468,2
-0.3555488338308166,-0.453661845255069,-0.5599140776377698,0
-0.5313317741131277,-0.5633779345841214,-0.02523457002687738,0
-0.22387114126906724,-0.7129907836691931,-0.005431625300548028,0
-0.19818390774129496,-0.5633779345841214,-0.8371553038063807,0
-0.4324453248837929,-0.4037908955600451,1.3807745055425067,2
-0.2973267165866754,-0.30404899616999737,-0.48070229873245246,0
-0.7066475702062001,-0.7628617333642169,-0.6985346907220753,0
-0.1774643538844514,-0.21428128671895444,0.9550111939264254,2
-0.5491573127488338,-0.6631198339741692,-0.4906037710956171,0
0.16042331694404727,0.1647379309632269,-0.6787317459957459,0
-0.5472488578293832,-0.7229649736081978,2.2124981840483393,2
-0.6450415060302567,-0.6830682138521788,0.12328751542059276,0
-0.5194309910482539,-0.583326314462131,-0.4212934645534644,0
0.5535080615473488,0.3841701096213319,0.7371788019368026,0
-0.5520798123717542,-0.6431714540961596,-0.5302096605482758,0
-0.6802596203945698,-0.7628617333642169,1.2322524200950364,2
-0.33766632639154465,-0.4237392754380547,-0.5302096605482758,0
-0.6251536967054722,-0.6531456440351644,2.014468736785046,2
0.7776689098176487,0.03507346175616487,-0.7381405801747339,0
0.9175444132125016,0.773163517242518,-0.05493898711637141,0
0.26980911667053986,0.5736797184624226,-0.20346107256384152,0
-0.539335891014108,-0.5633779345841214,-0.12424929365852413,0
1.1699560911710303,1.3815891035218093,-0.8371553038063807,1
-0.34932214360108604,-0.4436876553160642,-0.4410964092797937,0
-0.5228092410996996,-0.6531456440351644,-0.401490519827135,0
-0.27865234277784035,0.32432496998730326,-0.6886332183589106,0
0.03604332811906356,0.005150891939150548,-0.8371553038063807,0
-0.1846082418515896,-0.10456519738990194,-0.7480420525378987,0
-0.6133611543673732,-0.673094023913174,0.23220371141540416,0
0.9747866670353128,0.9028279864495801,-0.8371553038063807,1
-0.5789804814154756,-0.6830682138521788,0.2619081285048982,0
-0.5871498078467965,-0.583326314462131,-0.8866626656222041,0
-0.6458048879980369,-0.7528875434252121,1.5689024804426355,2
-0.6149050089440035,-0.6531456440351644,-0.6490273289062519,0
2.9357098545701295,0.01512508187815532,-0.9163670827116981,1
-0.490177510417269,-0.5534037446451167,1.7174245658901055,2
0.7827790114974915,0.992595695900623,-0.5995199670904285,0
-0.5473343110347316,-0.5933005044011358,-0.7480420525378987,0
-0.34544826495861874,0.11486698126820304,0.7767846913894613,2
0.15480049603211313,1.5910470922409095,-0.9064656103485335,0
-0.6032491917344621,-0.7229649736081978,1.6976216211637762,2
0.5829096610676041,0.39414429956033664,0.4599375757681917,0
-0.6422158533733981,-0.7129907836691931,1.063927389921237,2
-0.15301904027441124,-0.1843587169019401,-0.3321802132849823,0
-0.18505259851940203,1.3616407236437997,-0.5797170223640992,0
1.173163434811779,2.189498488581196,-0.5203081881851112,1
-0.6478272805246191,-0.7129907836691931,1.885749596063905,2
-0.1128275493588128,-0.24420385653596877,-0.8371553038063807,0
-0.5261988849118585,-0.5733521245231262,0.4896419928576857,2
-0.5352398340377345,-0.4237392754380547,-0.8074508867168867,0
-0.08636554010254717,0.4041184894993414,0.5193464099471797,0
-0.638114099516668,-0.7030165937301883,1.3906759779056712,2
-0.3826488936870181,0.5038603888893891,-0.6886332183589106,0
-0.4348608021549784,0.1348153611462126,-0.8074508867168867,0
0.5188710289794055,-0.05469424769487809,-0.5698155500009345,0
-0.6080345712339806,-0.363894135804026,2.687768857480244,2
-0.6027934413059366,-0.6531456440351644,1.063927389921237,2
-0.48717525446935683,-0.453661845255069,-0.7777464696273927,0
2.2266533378700526,2.2393694382762197,-0.7579435249010633,1
-0.8005321584824668,-0.7329391635472026,-0.4410964092797937,0
-0.6884175530651774,-0.7129907836691931,1.034222972831743,2
-0.09230738631444915,-0.044720057755873316,-0.27277137910599425,0
-0.5561815662284842,-0.6331972641571548,1.1728435859160484,2
-0.6312778430887845,-0.673094023913174,1.8758481237007405,2
0.0393304280848042,-0.5135069848890976,0.21240076668907482,0
-0.08499828881697043,0.03507346175616487,-0.7777464696273927,0
2.0043667632370643,0.9826215059616182,-0.7381405801747339,1
-0.4678799207016556,-0.6930424037911835,-0.27277137910599425,0
-0.635504928313359,-0.6830682138521788,-0.4410964092797937,0
-0.2768407348244512,0.10489279132919826,-0.7678449972642281,0
-0.7039130676350467,-0.7429133534862074,-0.15395371074801817,0
-0.11346559995874865,-0.12451357726791148,-0.8371553038063807,0
-0.6195080882721117,-0.4835844150720833,0.40052874158920365,0
-0.16883927702460505,0.15476374102422213,-0.7975494143537221,0
-0.6386780906719683,-0.5633779345841214,-0.5302096605482758,0
0.6726981923674975,2.169550108703186,-0.8965641379853688,1
0.7739317563037389,3.3365303315667445,-0.5302096605482758,1
-0.6786189188518778,-0.7628617333642169,2.0936805156903633,2
-0.46414846406810256,-0.4835844150720833,-0.4212934645534644,0
0.597299980848299,0.7133183776084894,-0.9163670827116981,0
-0.4201172757921762,1.1422085449856947,-0.32227874092181763,0
-0.3167416848418646,-0.32399737604800694,-0.27277137910599425,0
-0.6068097419573181,-0.6830682138521788,-0.6787317459957459,0
